31579,565,741.78,2022-05-19 14:03:06
31580,656,1178.71,2018-04-26 20:31:17
31581,1883,1275.0,2017-06-06 02:11:09
31582,1530,197.41,2017-09-14 07:09:45
31583,870,860.16,2022-04-27 09:05:11
31584,1558,1479.41,2021-09-24 11:51:09
31585,1303,421.99,2021-07-08 19:54:41
31586,1206,313.93,2015-01-06 14:14:51
31587,1693,314.24,2022-01-09 04:31:27
31588,850,1215.73,2015-02-05 15:19:06
31589,965,783.02,2020-10-22 09:22:20
31590,512,418.26,2015-05-26 18:24:39
31591,378,818.38,2022-12-30 10:25:30
31592,729,1374.9,2015-01-07 23:21:40
31593,1874,555.71,2019-03-23 16:31:23
31594,734,1332.37,2016-04-19 05:36:57
31595,71,1065.91,2023-05-26 11:11:45
31596,1482,114.47,2015-09-23 17:52:51
31597,500,718.15,2023-09-27 08:47:53
31598,1289,1414.38,2020-06-04 18:07:52
31599,1298,685.27,2019-06-18 00:44:39
31600,1909,491.26,2021-06-12 00:19:38
31601,1630,276.73,2022-08-09 16:14:57
31602,1142,1059.78,2023-08-22 23:35:54
31603,1938,714.77,2016-06-09 19:26:54
31604,181,706.9,2018-06-22 01:58:56
31605,780,479.64,2015-10-14 03:19:47
31606,1478,1438.81,2019-07-16 14:02:30
31607,1439,1023.88,2015-06-13 18:07:49
31608,1681,273.75,2022-01-02 00:29:05
31609,1206,286.56,2021-12-03 05:17:44
31610,1277,1016.51,2020-08-12 07:47:13
31611,741,913.03,2018-01-18 23:06:12
31612,751,1289.83,2015-01-03 04:34:59
31613,1639,1352.83,2019-12-24 17:55:36
31614,860,651.85,2022-07-22 12:31:08
31615,677,819.44,2023-10-13 00:47:59
31616,1546,1082.43,2021-12-07 04:04:46
31617,1919,6.03,2022-03-29 23:17:48
31618,134,352.17,2022-12-17 08:46:42
31619,224,197.09,2021-03-29 09:33:43
31620,1597,498.76,2018-07-02 20:12:45
31621,1469,940.9,2024-04-18 07:46:45
31622,1509,1481.12,2024-05-09 02:00:11
31623,1182,654.65,2023-08-24 02:58:36
31624,1844,589.79,2018-09-09 11:17:23
31625,1578,68.51,2019-05-28 19:26:14
31626,87,1000.76,2021-04-30 03:36:50
31627,1051,167.77,2016-06-10 19:15:50
31628,1174,393.05,2020-08-25 00:26:43
31629,1609,1231.99,2022-11-12 11:23:39
31630,428,123.92,2023-05-27 10:54:03
31631,423,1368.34,2022-02-03 07:53:21
31632,172,1276.72,2022-08-10 01:32:48
31633,1391,519.51,2020-06-27 03:23:09
31634,1253,1411.49,2019-08-29 10:52:03
31635,765,1347.84,2015-07-18 06:51:41
31636,50,659.36,2017-08-23 23:14:30
31637,1955,107.9,2019-01-14 14:03:14
31638,1931,253.89,2017-12-12 05:13:46
31639,1220,773.57,2024-05-19 08:58:39
31640,1917,1177.77,2024-05-12 23:33:27
31641,38,906.97,2020-12-19 18:27:18
31642,351,322.59,2021-08-15 18:44:11
31643,947,156.61,2017-04-12 02:02:51
31644,1208,350.46,2015-09-04 18:42:48
31645,76,1409.94,2017-11-30 12:20:49
31646,1658,685.91,2017-09-16 07:44:21
31647,1906,851.22,2019-05-09 06:43:04
31648,805,89.63,2024-03-10 23:53:37
31649,319,993.2,2018-05-08 23:11:30
31650,1976,478.38,2017-11-10 20:18:57
31651,805,833.4,2017-03-28 03:00:53
31652,1462,374.47,2023-11-18 20:49:56
31653,129,1248.94,2016-11-05 21:37:43
31654,910,1203.26,2021-12-20 16:39:17
31655,1406,560.83,2020-07-26 12:51:24
31656,1024,727.48,2018-09-09 11:59:26
31657,693,1276.43,2018-01-27 04:27:59
31658,997,607.19,2020-10-13 08:07:28
31659,1508,455.93,2019-11-26 22:29:38
31660,1552,970.52,2019-08-09 03:23:34
31661,161,197.19,2023-04-01 12:29:58
31662,556,874.51,2019-07-17 07:40:05
31663,86,620.74,2016-10-18 14:52:55
31664,1201,435.05,2019-12-11 10:39:09
31665,1116,1001.54,2018-06-24 21:16:49
31666,1121,1046.55,2015-11-20 17:10:03
31667,1525,339.97,2018-04-01 13:46:12
31668,1685,846.23,2021-06-21 13:19:26
31669,206,53.64,2016-03-19 15:48:05
31670,74,856.79,2019-10-13 23:59:24
31671,1673,124.11,2016-06-25 21:03:28
31672,1818,1058.07,2018-07-19 08:04:15
31673,1627,1453.51,2016-04-02 13:45:28
31674,742,857.4,2018-02-11 05:18:47
31675,1263,127.47,2019-11-16 17:07:51
31676,206,632.62,2016-05-21 20:23:00
31677,1514,131.28,2017-12-19 05:44:51
31678,1405,823.93,2020-04-27 22:10:22
31679,1737,154.29,2017-10-09 00:03:55
31680,283,959.8,2018-02-26 20:12:15
31681,554,608.85,2020-09-17 19:01:19
31682,996,1274.18,2023-01-08 03:34:17
31683,690,1172.02,2015-11-07 03:08:14
31684,1314,805.23,2018-02-11 05:11:34
31685,303,748.85,2022-04-11 07:36:50
31686,1165,329.65,2015-10-15 01:49:17
31687,1062,131.88,2024-06-30 13:00:29
31688,1280,190.02,2021-02-26 11:59:22
31689,1035,754.98,2017-01-16 20:14:35
31690,710,480.74,2017-08-31 12:53:37
31691,155,792.3,2024-05-31 23:13:01
31692,722,1287.14,2018-11-07 07:01:55
31693,425,990.37,2016-08-05 12:01:20
31694,1698,293.59,2016-06-28 16:12:51
31695,238,766.5,2018-05-13 19:22:50
31696,911,915.91,2016-01-18 21:13:34
31697,1569,804.32,2017-09-03 12:51:02
31698,554,450.31,2018-03-13 04:14:57
31699,410,1322.77,2017-11-08 11:04:35
31700,517,1457.18,2021-01-27 07:42:30
31701,86,1232.07,2019-08-19 00:11:14
31702,1429,672.42,2021-06-13 04:31:05
31703,96,610.11,2016-01-10 04:07:20
31704,639,1011.81,2023-06-22 19:05:08
31705,993,1034.09,2023-05-29 03:38:56
31706,606,373.06,2017-09-08 07:25:14
31707,1610,98.03,2018-06-26 18:24:38
31708,857,370.22,2016-04-18 22:37:50
31709,486,915.55,2017-03-07 14:30:26
31710,168,831.53,2020-08-10 10:48:26
31711,977,546.82,2024-02-22 14:22:15
31712,213,1087.91,2020-10-07 06:40:10
31713,765,413.78,2023-03-31 04:35:11
31714,18,683.81,2024-06-05 01:34:08
31715,1611,687.42,2023-04-15 18:10:46
31716,1916,494.21,2015-08-15 10:05:46
31717,234,1398.76,2018-09-20 08:41:34
31718,103,896.62,2018-03-13 18:59:26
31719,652,870.25,2016-04-03 06:19:30
31720,268,1485.34,2021-01-10 17:27:36
31721,946,1008.16,2016-05-02 05:58:10
31722,1750,325.92,2022-09-10 16:02:07
31723,1864,476.83,2021-02-04 19:02:46
31724,1618,519.53,2019-07-28 17:09:28
31725,801,1015.73,2019-04-08 05:51:00
31726,1864,1192.19,2023-06-12 22:53:40
31727,1268,453.29,2020-02-18 18:03:00
31728,730,394.29,2020-01-01 00:11:15
31729,1366,880.82,2018-07-28 11:50:12
31730,1648,1255.03,2017-04-22 04:35:16
31731,672,705.1,2022-03-20 19:44:12
31732,1002,1130.7,2015-02-04 00:50:02
31733,1617,1337.85,2021-04-21 10:18:53
31734,756,196.13,2021-05-24 19:02:17
31735,403,756.65,2022-06-23 05:16:36
31736,730,1072.66,2017-09-20 23:14:08
31737,1450,740.17,2017-12-31 07:53:50
31738,490,838.96,2024-06-10 10:38:38
31739,1021,974.7,2018-06-02 03:27:17
31740,49,637.59,2023-05-16 11:09:59
31741,1731,980.93,2018-10-11 13:54:07
31742,363,52.95,2019-05-23 03:06:04
31743,593,769.53,2018-02-06 18:13:01
31744,689,1403.34,2023-03-07 11:10:06
31745,1394,1281.96,2017-11-12 02:49:19
31746,746,743.62,2020-12-02 20:19:36
31747,1382,752.27,2018-11-24 14:06:08
31748,555,1299.2,2017-08-31 22:12:24
31749,45,172.92,2017-11-23 00:11:55
31750,576,1201.65,2023-12-05 09:35:51
31751,1433,864.71,2017-07-17 21:15:16
31752,1495,1194.85,2016-11-19 04:34:28
31753,469,783.68,2018-04-07 05:03:18
31754,686,739.41,2018-06-15 18:19:57
31755,465,989.76,2024-05-31 23:26:50
31756,1370,366.95,2017-12-25 02:49:49
31757,287,944.67,2019-04-18 09:07:11
31758,1611,1344.29,2019-11-07 22:26:06
31759,459,1181.77,2019-11-23 14:45:18
31760,1537,240.78,2016-06-16 20:14:01
31761,422,1378.32,2024-02-18 00:25:36
31762,1722,27.04,2020-07-04 10:46:44
31763,738,916.63,2019-01-13 17:41:52
31764,1293,1083.33,2022-01-13 08:43:16
31765,910,459.54,2017-06-23 20:31:34
31766,1093,1385.02,2018-09-16 08:41:30
31767,1735,208.72,2020-04-05 08:16:08
31768,41,653.11,2015-04-07 18:21:50
31769,325,1317.15,2021-05-13 07:35:43
31770,1433,991.06,2018-05-03 03:13:53
31771,692,363.8,2015-07-11 02:33:44
31772,1866,327.64,2024-01-18 19:52:34
31773,1725,1227.78,2016-06-01 04:48:30
31774,25,281.97,2023-02-18 13:21:16
31775,1529,1257.62,2020-11-24 21:55:13
31776,397,972.18,2020-03-17 12:48:30
31777,1959,392.99,2016-05-10 19:18:13
31778,930,1145.28,2022-12-07 15:40:38
31779,31,91.23,2020-02-05 01:41:05
31780,1608,280.25,2018-04-16 23:51:16
31781,1587,378.08,2016-05-24 16:01:06
31782,763,367.35,2019-08-26 09:16:13
31783,282,903.26,2023-08-20 02:47:09
31784,959,263.33,2020-03-01 05:33:59
31785,1090,948.03,2024-05-19 17:22:50
31786,1337,1235.22,2024-03-05 05:37:50
31787,1022,661.14,2018-11-17 07:50:14
31788,1894,1086.8,2020-08-31 21:02:28
31789,334,285.74,2018-01-30 11:49:33
31790,225,200.48,2019-01-08 06:20:43
31791,1286,1232.27,2023-05-11 11:32:23
31792,1037,194.93,2022-03-25 13:35:24
31793,679,321.55,2021-11-17 04:55:14
31794,1514,791.53,2022-05-21 13:12:19
31795,302,535.37,2022-02-03 10:45:28
31796,1655,535.49,2023-08-20 19:54:05
31797,933,533.1,2022-04-06 14:47:27
31798,1185,83.35,2022-07-04 14:08:46
31799,1738,1215.83,2023-01-07 16:54:07
31800,1728,1308.64,2015-09-14 16:07:34
31801,698,1405.39,2023-04-07 01:08:30
31802,1795,452.14,2018-08-13 01:06:01
31803,4,547.17,2022-07-17 23:19:55
31804,384,1204.2,2022-04-06 02:22:54
31805,1244,693.44,2019-06-24 01:03:21
31806,903,747.15,2024-01-24 07:39:54
31807,1311,33.97,2018-08-27 02:40:10
31808,316,324.89,2024-05-17 01:22:41
31809,634,1017.86,2018-07-13 03:51:13
31810,1146,438.93,2020-01-01 17:48:27
31811,1968,797.72,2022-04-18 04:33:56
31812,821,1312.81,2016-09-30 23:19:16
31813,1448,104.27,2022-11-26 23:03:38
31814,1361,755.65,2023-01-17 10:08:38
31815,1701,1079.42,2023-10-24 06:08:32
31816,667,489.13,2021-10-02 05:47:58
31817,1859,1277.11,2018-01-03 02:20:09
31818,396,1053.98,2017-08-02 23:14:48
31819,704,348.23,2022-05-31 15:54:58
31820,286,159.04,2018-11-12 15:08:41
31821,168,1451.91,2018-06-09 12:33:04
31822,910,49.18,2016-06-04 19:50:20
31823,522,170.72,2022-08-28 10:08:10
31824,566,946.61,2024-05-18 20:47:57
31825,459,73.88,2022-08-29 21:34:50
31826,970,335.58,2018-10-24 11:17:36
31827,1288,968.66,2019-03-16 18:12:21
31828,773,589.49,2021-12-25 22:46:59
31829,250,996.53,2022-12-02 02:15:54
31830,75,1361.71,2023-01-13 21:45:14
31831,302,175.35,2022-11-15 00:16:17
31832,1871,188.66,2023-07-27 11:02:03
31833,855,640.46,2022-10-31 07:50:41
31834,1115,366.55,2019-09-25 00:57:28
31835,1655,906.02,2021-04-24 07:03:03
31836,1109,739.73,2019-08-26 18:13:48
31837,975,58.57,2021-05-02 07:54:48
31838,1786,1137.83,2020-10-21 02:49:37
31839,191,420.52,2018-02-03 10:43:54
31840,1491,1174.11,2020-01-29 17:03:26
31841,364,523.57,2015-03-30 00:16:20
31842,581,908.12,2022-04-04 07:05:17
31843,888,1137.74,2015-08-11 15:02:09
31844,879,956.86,2019-04-12 11:06:55
31845,83,1183.57,2022-10-17 04:46:08
31846,50,316.47,2020-11-23 06:22:37
31847,1875,345.14,2019-02-24 05:08:20
31848,1825,1259.22,2023-05-31 22:59:49
31849,1484,1363.35,2024-05-03 00:05:52
31850,506,807.05,2023-06-29 00:00:50
31851,347,1241.77,2022-07-24 10:03:32
31852,1723,619.49,2018-01-11 23:18:25
31853,1547,926.18,2019-05-10 17:54:34
31854,1384,1171.54,2021-03-03 06:08:06
31855,1326,1439.93,2019-02-28 20:30:11
31856,195,951.59,2019-03-11 11:20:38
31857,645,277.01,2020-06-19 09:23:53
31858,1492,657.99,2021-01-13 02:00:06
31859,1165,679.38,2018-02-06 01:42:29
31860,23,232.51,2018-08-07 15:29:26
31861,209,812.67,2022-03-22 08:53:21
31862,1522,445.84,2018-04-25 10:58:35
31863,738,880.56,2023-03-10 11:46:20
31864,317,96.39,2023-11-24 17:42:26
31865,106,1383.76,2015-07-31 01:26:54
31866,1064,718.71,2019-06-11 14:19:51
31867,1443,754.42,2019-03-30 14:15:40
31868,138,1135.38,2015-06-21 20:21:14
31869,872,1375.93,2015-07-02 11:10:42
31870,1688,1373.17,2015-06-16 04:47:54
31871,674,887.16,2022-03-23 02:49:11
31872,699,333.12,2015-11-18 02:58:39
31873,263,774.95,2015-10-14 19:36:20
31874,1766,255.79,2015-06-07 13:49:31
31875,936,1167.58,2015-08-25 10:34:03
31876,1271,1280.29,2021-09-22 12:43:49
31877,4,1444.73,2023-02-09 08:11:48
31878,602,759.15,2018-03-11 04:18:13
31879,963,1401.07,2022-12-05 20:02:03
31880,298,458.97,2021-05-26 04:19:20
31881,1627,109.53,2021-07-29 20:47:16
31882,1041,18.11,2021-02-12 08:21:29
31883,1151,777.53,2015-11-11 01:00:43
31884,305,1217.81,2021-02-09 23:00:54
31885,1226,1182.11,2015-04-02 06:18:54
31886,849,23.05,2021-04-21 02:10:32
31887,1063,1047.95,2018-06-18 01:40:37
31888,917,32.17,2021-08-28 18:26:03
31889,1892,740.29,2019-04-24 09:43:40
31890,1658,1080.65,2022-08-21 02:46:35
31891,1654,657.26,2019-11-25 18:46:00
31892,611,546.24,2016-05-08 17:30:40
31893,1021,1030.94,2016-07-22 15:32:17
31894,531,368.72,2017-05-13 16:14:54
31895,1986,679.44,2018-07-31 18:12:45
31896,27,1334.12,2023-09-14 18:32:35
31897,749,1455.41,2020-02-27 18:29:50
31898,1821,934.83,2021-02-23 16:23:06
31899,1598,750.12,2021-05-11 05:34:00
31900,948,1037.67,2023-02-10 05:44:43
31901,1614,1198.79,2020-09-07 21:15:10
31902,1792,1482.34,2020-04-22 16:41:54
31903,1837,371.63,2020-07-10 08:45:22
31904,1041,1286.1,2023-12-18 02:31:36
31905,103,1423.3,2016-01-24 13:09:17
31906,861,949.93,2019-03-30 23:35:19
31907,780,350.47,2023-06-10 03:57:04
31908,1782,795.53,2018-06-17 12:11:31
31909,364,138.27,2018-11-28 10:11:49
31910,1862,1122.69,2016-08-04 23:41:57
31911,778,7.83,2018-11-02 08:44:17
31912,1992,121.16,2017-07-06 13:24:10
31913,1579,922.18,2022-12-12 19:25:59
31914,514,1344.06,2022-04-11 00:06:28
31915,1497,1394.55,2017-02-27 02:57:52
31916,598,793.72,2015-03-18 04:32:51
31917,1340,154.56,2020-07-25 13:19:09
31918,1982,697.55,2015-02-22 17:54:40
31919,643,800.17,2015-01-27 17:11:34
31920,418,1489.67,2019-09-17 22:39:00
31921,784,324.37,2018-09-29 12:41:06
31922,306,958.47,2018-02-17 22:53:07
31923,1329,249.63,2022-09-09 12:04:46
31924,196,985.9,2024-06-02 18:38:29
31925,425,153.07,2022-05-19 16:24:30
31926,336,377.15,2022-12-28 03:36:37
31927,547,1005.18,2022-09-16 11:20:41
31928,189,524.25,2015-09-10 05:45:05
31929,1173,929.38,2019-07-11 17:15:46
31930,199,871.39,2020-10-28 17:33:25
31931,1882,123.22,2015-12-18 02:29:08
31932,793,1047.6,2021-06-08 18:59:46
31933,1539,35.3,2019-08-29 12:16:19
31934,1353,673.7,2023-05-02 11:05:53
31935,528,683.29,2021-06-18 07:49:15
31936,1705,1387.35,2015-11-05 08:33:40
31937,1919,1454.98,2019-12-10 23:25:09
31938,392,1002.59,2023-10-02 18:46:31
31939,56,424.34,2019-03-03 04:28:58
31940,1104,1359.64,2017-08-17 10:56:14
31941,1335,96.98,2018-12-18 14:58:11
31942,1896,1303.17,2015-11-11 18:50:44
31943,1495,593.12,2022-09-17 03:15:21
31944,1253,1230.12,2023-03-04 11:08:18
31945,1665,127.19,2017-01-04 07:24:42
31946,1843,552.45,2021-06-25 03:25:24
31947,924,1209.0,2017-07-05 19:26:00
31948,1487,1380.98,2016-06-19 10:19:24
31949,1335,696.78,2017-05-12 15:16:04
31950,1856,818.06,2018-11-30 16:17:24
31951,130,562.4,2021-12-16 07:08:55
31952,855,1054.71,2020-05-08 04:04:37
31953,1941,1416.21,2015-02-19 22:44:36
31954,275,1014.4,2021-10-20 13:43:47
31955,1871,1391.1,2024-05-16 22:52:33
31956,751,900.44,2015-11-15 05:52:26
31957,317,863.73,2016-04-01 18:26:12
31958,502,1208.68,2020-07-24 23:56:40
31959,316,88.11,2017-08-06 15:52:39
31960,1081,294.06,2015-11-02 23:42:30
31961,1777,128.84,2024-02-19 20:34:40
31962,1503,1158.56,2023-07-26 13:35:32
31963,60,898.26,2015-07-10 17:23:58
31964,83,356.87,2017-05-21 01:17:22
31965,1422,1305.13,2015-06-01 12:46:54
31966,574,1089.38,2021-11-15 23:27:02
31967,1566,244.33,2023-10-19 05:02:16
31968,79,488.93,2020-02-23 12:22:12
31969,1860,1306.97,2022-07-08 18:37:39
31970,589,601.19,2018-07-19 13:24:01
31971,912,791.46,2021-05-08 06:33:34
31972,442,1385.88,2021-03-03 16:16:21
31973,552,978.72,2020-01-21 17:09:51
31974,501,884.28,2018-02-02 15:37:20
31975,368,606.87,2020-09-07 12:55:06
31976,1594,1114.58,2021-03-28 08:03:57
31977,346,49.56,2023-07-17 02:25:37
31978,536,279.92,2015-06-18 13:46:17
31979,828,1356.63,2021-12-05 14:09:19
31980,1441,1423.02,2024-07-03 23:39:48
31981,427,1360.46,2024-04-05 13:56:34
31982,1171,606.73,2024-05-09 12:07:54
31983,1563,1421.53,2016-08-31 15:31:04
31984,1732,686.35,2015-04-26 02:29:40
31985,1475,1470.78,2021-11-01 14:14:25
31986,654,212.72,2016-07-17 12:07:50
31987,616,1164.49,2016-12-05 20:22:36
31988,1307,867.38,2024-05-28 00:13:48
31989,145,1274.95,2018-06-01 08:24:20
31990,1062,824.56,2020-08-27 03:28:09
31991,134,501.05,2017-11-01 09:45:35
31992,1306,1403.7,2018-12-05 05:16:13
31993,1175,1086.07,2017-10-25 09:25:41
31994,1679,10.92,2018-10-16 12:02:22
31995,1989,1109.14,2018-10-20 19:02:12
31996,1263,251.22,2021-12-02 09:23:57
31997,275,74.5,2020-07-15 01:46:55
31998,236,1058.22,2022-05-18 17:06:45
31999,1171,1260.56,2017-01-26 20:51:39
32000,1878,1124.89,2019-07-06 00:13:01
32001,1143,760.54,2020-11-14 22:44:06
32002,165,650.56,2019-07-27 17:14:24
32003,1067,598.32,2017-03-05 13:45:12
32004,251,1331.67,2021-01-04 21:59:33
32005,541,620.69,2016-08-14 21:08:18
32006,834,1040.9,2019-04-18 03:41:54
32007,1395,911.39,2019-12-12 18:22:02
32008,1735,915.19,2015-11-11 21:33:31
32009,613,274.36,2016-09-28 23:07:25
32010,1594,1276.39,2022-04-16 07:47:06
32011,985,882.66,2021-11-14 23:16:24
32012,318,55.52,2024-01-02 06:53:42
32013,1238,1411.87,2018-07-23 13:54:52
32014,895,541.61,2018-12-17 12:41:14
32015,728,1435.55,2022-10-06 16:19:18
32016,1748,19.41,2019-09-13 14:18:53
32017,1635,1381.09,2015-06-08 01:34:04
32018,1382,200.96,2023-02-18 19:39:24
32019,1569,217.27,2024-01-11 15:04:52
32020,1477,156.95,2022-04-20 07:02:51
32021,157,1417.5,2024-02-24 08:06:00
32022,773,318.03,2024-05-11 22:50:39
32023,41,189.15,2018-03-05 14:12:06
32024,499,405.92,2019-08-25 19:02:20
32025,415,539.13,2020-03-31 09:51:46
32026,351,1481.7,2017-07-12 05:32:38
32027,1634,354.12,2020-02-09 23:13:49
32028,139,558.18,2020-08-12 23:34:21
32029,902,654.69,2020-10-19 21:52:20
32030,1488,1081.51,2016-05-29 17:39:03
32031,1959,717.39,2015-05-21 07:52:44
32032,119,273.31,2019-09-04 00:55:07
32033,1407,733.98,2020-01-31 10:06:01
32034,355,1151.62,2015-10-08 22:21:27
32035,779,1102.67,2018-11-20 11:37:56
32036,925,411.39,2021-03-22 03:34:22
32037,1478,178.48,2022-08-09 03:31:26
32038,1334,703.78,2015-01-01 00:15:09
32039,820,274.87,2023-05-13 08:00:43
32040,537,1130.86,2019-05-26 11:06:42
32041,1298,513.2,2024-03-02 02:14:23
32042,308,892.84,2017-08-11 12:43:17
32043,1580,116.64,2023-01-30 20:57:56
32044,598,1104.69,2015-01-01 17:46:09
32045,244,1373.61,2019-02-19 22:17:49
32046,1631,1453.43,2017-12-23 22:33:19
32047,695,20.89,2023-12-03 13:26:38
32048,247,1344.6,2021-01-21 06:16:13
32049,483,305.06,2023-06-14 11:21:48
32050,1469,1102.25,2024-04-24 03:35:34
32051,567,1072.85,2021-11-17 05:44:13
32052,1775,395.45,2016-06-12 13:14:26
32053,1063,700.36,2024-06-30 14:19:00
32054,250,877.95,2015-03-29 23:10:34
32055,450,1383.31,2018-10-01 21:31:21
32056,1775,114.57,2021-07-29 12:40:18
32057,1199,653.93,2015-06-05 23:32:03
32058,806,700.7,2016-07-23 11:01:37
32059,33,1302.21,2017-11-20 05:05:52
32060,1164,1205.86,2023-03-18 18:10:25
32061,828,318.94,2017-02-02 00:33:33
32062,1900,721.21,2018-02-11 06:23:54
32063,1342,484.08,2021-12-12 07:00:07
32064,1141,553.03,2022-06-12 11:37:57
32065,708,736.8,2021-05-08 15:17:09
32066,501,951.06,2016-01-19 09:42:51
32067,1694,779.77,2023-08-23 22:33:56
32068,105,573.88,2021-06-22 16:39:14
32069,895,728.43,2018-08-01 04:48:19
32070,1885,1058.96,2021-12-22 04:08:16
32071,1347,155.59,2016-06-30 21:45:36
32072,1709,1424.14,2017-07-16 03:43:40
32073,599,627.12,2015-04-10 18:43:20
32074,1009,1325.23,2017-02-18 02:24:40
32075,1841,1125.85,2024-06-28 19:36:10
32076,1830,1108.36,2018-02-13 00:40:18
32077,1031,983.7,2021-12-05 07:07:14
32078,1615,70.35,2023-06-06 14:11:46
32079,599,1035.24,2020-11-11 07:40:14
32080,200,1345.47,2023-09-20 07:58:38
32081,1393,340.56,2023-04-07 14:24:22
32082,888,638.93,2023-02-06 02:10:22
32083,1813,322.74,2019-02-07 18:19:15
32084,946,1149.98,2024-05-03 02:44:22
32085,782,644.47,2021-01-17 08:41:27
32086,600,605.35,2022-10-25 00:01:40
32087,70,905.76,2015-12-27 19:47:22
32088,255,309.14,2021-09-10 18:31:32
32089,748,1490.31,2024-02-12 11:57:36
32090,1499,429.81,2016-02-12 09:00:04
32091,1028,1013.57,2015-06-30 13:57:30
32092,237,1368.05,2016-04-17 01:39:40
32093,761,1316.78,2020-06-24 13:39:07
32094,1984,809.22,2016-07-28 02:28:56
32095,1476,152.37,2023-08-11 07:34:29
32096,1569,433.36,2023-09-05 07:16:05
32097,1000,1266.54,2017-12-07 00:03:05
32098,1860,827.74,2021-03-21 16:15:11
32099,1913,104.24,2017-12-10 07:28:49
32100,1430,586.55,2021-04-04 05:58:19
32101,1950,1013.81,2020-05-04 23:37:43
32102,1810,541.92,2020-05-05 06:20:55
32103,1358,980.99,2023-03-17 04:51:10
32104,1499,879.68,2022-06-22 21:26:50
32105,791,1265.39,2018-10-18 17:52:58
32106,904,635.77,2019-03-12 01:38:09
32107,1794,852.96,2018-02-14 20:05:43
32108,922,1272.3,2017-09-04 19:41:06
32109,622,785.3,2017-03-16 18:03:07
32110,1318,861.05,2021-06-26 05:41:04
32111,1516,579.78,2023-06-30 11:54:44
32112,1085,912.3,2015-09-22 11:09:37
32113,522,453.93,2016-09-22 20:30:02
32114,1488,587.54,2017-05-04 09:43:08
32115,441,599.54,2022-02-13 14:02:58
32116,1047,760.22,2016-04-23 17:30:28
32117,1014,1114.34,2018-09-12 08:43:52
32118,1653,346.54,2019-01-16 05:35:29
32119,771,1489.38,2023-02-09 17:21:24
32120,92,1026.22,2016-11-10 05:49:50
32121,612,248.16,2015-09-28 03:03:40
32122,1217,248.41,2020-09-27 10:38:26
32123,472,938.92,2016-11-02 03:23:10
32124,1146,1014.05,2023-04-24 18:14:18
32125,708,484.51,2017-03-13 19:26:26
32126,1041,899.14,2020-09-03 19:17:46
32127,406,949.72,2015-03-12 08:12:22
32128,861,338.85,2023-08-19 09:00:10
32129,129,425.43,2022-04-07 02:51:47
32130,437,992.1,2020-05-14 20:00:47
32131,1830,481.22,2018-07-16 15:44:27
32132,1627,693.4,2017-10-12 22:51:25
32133,354,1140.97,2015-11-07 16:51:35
32134,545,326.36,2015-10-29 00:11:13
32135,11,1117.87,2023-10-29 01:16:41
32136,1457,220.29,2024-04-25 02:59:58
32137,1480,1378.91,2016-07-09 08:46:24
32138,1340,553.02,2019-09-25 10:04:45
32139,1983,115.73,2023-11-23 01:28:50
32140,803,55.79,2015-02-02 03:24:23
32141,209,788.97,2022-09-13 20:55:45
32142,1785,1011.15,2021-08-01 19:05:18
32143,893,651.32,2015-02-17 06:11:23
32144,1430,1127.25,2022-02-28 10:14:29
32145,1453,1107.99,2023-04-21 08:35:54
32146,977,448.43,2018-08-05 02:15:41
32147,1019,112.03,2017-01-02 17:32:50
32148,980,889.84,2016-10-20 09:16:46
32149,1272,1373.87,2019-01-25 05:42:56
32150,1902,185.15,2017-12-22 08:56:12
32151,1002,36.94,2021-11-07 11:06:38
32152,1143,839.41,2024-05-04 13:23:05
32153,518,1084.9,2017-05-28 08:10:37
32154,1079,982.81,2018-01-24 14:02:53
32155,1009,1165.11,2018-07-08 20:22:24
32156,1970,51.82,2018-03-22 08:51:12
32157,1358,1298.38,2015-03-31 18:47:33
32158,1129,700.13,2016-10-29 21:12:08
32159,597,648.81,2023-03-19 22:27:13
32160,1707,1459.35,2020-06-14 08:12:02
32161,1132,285.01,2022-09-05 09:23:42
32162,1264,1091.09,2015-04-24 07:38:18
32163,344,471.88,2018-03-27 23:15:47
32164,945,65.34,2018-09-20 16:20:07
32165,149,1447.95,2017-03-25 05:24:52
32166,674,856.81,2024-04-25 22:01:02
32167,380,553.66,2020-02-16 07:01:24
32168,272,659.15,2015-02-11 14:52:23
32169,1478,907.67,2015-09-06 20:49:55
32170,1662,709.46,2017-09-21 05:47:33
32171,930,755.51,2018-05-24 04:54:32
32172,1355,417.61,2019-12-03 05:00:27
32173,782,943.49,2021-10-20 02:47:35
32174,1799,1359.32,2017-10-06 01:53:35
32175,342,639.36,2024-06-16 01:56:38
32176,1457,103.71,2015-02-18 14:07:45
32177,714,410.03,2023-10-10 11:43:15
32178,854,235.07,2022-07-25 13:18:24
32179,163,1307.88,2019-12-06 03:15:42
32180,911,1048.51,2022-06-19 04:07:58
32181,1551,487.3,2019-05-29 12:23:50
32182,1103,626.46,2022-01-07 21:18:00
32183,1062,1205.05,2023-11-21 01:41:00
32184,1866,887.34,2020-06-09 20:10:53
32185,1022,248.94,2020-05-29 12:28:15
32186,5,599.16,2023-06-24 01:05:28
32187,322,1030.01,2023-09-26 06:56:43
32188,604,1465.72,2022-05-29 15:18:02
32189,959,1353.01,2017-09-11 23:24:08
32190,821,332.47,2015-08-24 03:56:32
32191,526,300.68,2024-02-28 00:23:58
